Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1479,00:00:49.267,1.649269547325103,19.06400462962963,0.4023456790123457,0.6255324074074075,3.9199305555555557
1480,00:00:49.300,1.1964557613168723,20.276041666666668,0.25762345679012344,0.38655864197530865,2.9451851851851854
1481,00:00:49.333,2.4891126543209876,26.755324074074075,0.631466049382716,0.9011882716049383,5.934683641975309
1482,00:00:49.367,2.360810185185185,24.760185185185186,0.5392592592592592,0.9074151234567901,5.635756172839506
1483,00:00:49.400,2.388780864197531,26.617592592592594,0.6536574074074074,0.8769907407407408,5.635694444444445
1484,00:00:49.433,1.846388888888889,22.027199074074073,0.3379783950617284,0.741550925925926,4.459637345679012
1485,00:00:49.467,0.983045267489712,14.030902777777778,0.2048148148148148,0.3158719135802469,2.428449074074074
1486,00:00:49.500,1.954434156378601,21.13587962962963,0.5355555555555556,0.7340817901234568,4.59366512345679
1487,00:00:49.533,2.4991692386831272,15.07175925925926,0.5704166666666667,0.9558950617283951,5.971195987654321
1488,00:00:49.567,1.977525720164609,18.886921296296297,0.4007098765432099,0.7674922839506173,4.764375
1489,00:00:49.600,2.923989197530864,24.46701388888889,1.156496913580247,0.931658950617284,6.683811728395062
1490,00:00:49.633,2.0693338477366257,21.75173611111111,0.9181481481481482,0.5313348765432099,4.758518518518518
1491,00:00:49.667,2.361977880658436,21.694675925925925,0.5788657407407407,0.8450385802469136,5.662029320987655
1492,00:00:49.700,2.364861111111111,23.71736111111111,0.513287037037037,0.8910802469135802,5.690216049382716
1493,00:00:49.733,2.4012397119341564,25.732175925925926,0.5774768518518518,0.8833873456790123,5.742854938271605
1494,00:00:49.767,1.8841409465020575,23.916087962962962,0.3395293209876543,0.7533256172839506,4.559567901234568
1495,00:00:49.800,0.996471193415638,15.038310185185185,0.18801697530864198,0.31167438271604936,2.4897222222222224
1496,00:00:49.833,1.9116589506172839,19.487037037037037,0.5075617283950618,0.7090509259259259,4.518364197530865
1497,00:00:49.867,2.531489197530864,16.698958333333334,0.5754012345679013,0.909212962962963,6.109853395061728
1498,00:00:49.900,2.5443930041152263,16.25625,0.6045987654320988,0.9564660493827161,6.072114197530865
1499,00:00:49.933,60.32661008230452,104.3079861111111,64.00882716049382,19.03474537037037,97.93625771604938
1500,00:00:49.967,1.1202880658436214,5.239699074074074,0.6848302469135803,0.09931327160493827,2.576720679012346
1501,00:00:50.000,5.279909979423867,11.970833333333333,4.021489197530864,1.495192901234568,10.323047839506172
1502,00:00:50.033,4.136862139917695,6.973148148148148,2.540725308641975,1.1298148148148148,8.740046296296295
1503,00:00:50.067,5.357368827160493,8.852199074074074,3.6897685185185187,1.9249614197530864,10.457376543209877
1504,00:00:50.100,5.389218106995885,8.83449074074074,3.6364506172839506,1.6231712962962963,10.908032407407408
1505,00:00:50.133,1.2734053497942386,4.15162037037037,0.7726388888888889,0.1772530864197531,2.870324074074074
1506,00:00:50.167,5.5218750000000005,7.718865740740741,3.8725385802469137,1.3464737654320988,11.346612654320987
1507,00:00:50.200,5.035825617283951,10.672222222222222,3.3532407407407407,1.5752083333333333,10.179027777777778
1508,00:00:50.233,5.1392309670781895,6.7212962962962965,3.2996604938271603,1.6160725308641974,10.50195987654321
1509,00:00:50.267,4.137901234567901,5.190509259259259,2.2191203703703706,1.4809104938271604,8.713672839506172
1510,00:00:50.300,1.4135313786008232,3.205208333333333,0.988233024691358,0.15661265432098764,3.0957484567901234
1511,00:00:50.333,4.608052983539095,5.873263888888889,2.651736111111111,1.3694598765432098,9.802962962962964
1512,00:00:50.367,4.628937757201646,6.4438657407407405,2.421797839506173,1.3831635802469135,10.081851851851852
1513,00:00:50.400,7.693392489711935,15.471180555555556,4.919251543209876,1.5144367283950617,16.646489197530865
1514,00:00:50.433,3.7501054526748967,4.377893518518518,1.7186882716049383,1.3893595679012345,8.142268518518518
1515,00:00:50.467,1.1097968106995886,1.3300925925925926,0.5980787037037038,0.2602314814814815,2.4710802469135804
1516,00:00:50.500,1.8639403292181072,0.487962962962963,0.34055555555555556,1.1508333333333334,4.100432098765432
1517,00:00:50.533,2.131615226337449,1.0782407407407408,0.5225231481481482,1.2380246913580246,4.634297839506173
1518,00:00:50.567,1.9132073045267488,1.9400462962962963,0.7545987654320988,0.7801311728395062,4.204891975308642
1519,00:00:50.600,2.484246399176955,2.386689814814815,0.6626620370370371,1.3608333333333333,5.4292438271604935
1520,00:00:50.633,0.45109053497942386,1.0034722222222223,0.17920524691358025,0.09734567901234568,1.0767206790123456
1521,00:00:50.667,2.872551440329218,2.309953703703704,0.960787037037037,1.381280864197531,6.275586419753086
1522,00:00:50.700,2.693762860082304,1.709837962962963,0.8363117283950617,1.4037731481481481,5.8412037037037035
1523,00:00:50.733,2.561792695473251,1.8416666666666666,0.6045061728395061,1.362800925925926,5.718070987654321
1524,00:00:50.767,2.5706481481481482,1.7688657407407407,0.7308487654320988,1.3286111111111112,5.652484567901235
1525,00:00:50.800,5.696455761316873,13.83611111111111,4.129498456790124,0.5189043209876543,12.44096450617284
1526,00:00:50.833,3.062181069958848,3.486574074074074,1.0894521604938272,1.3876543209876544,6.709436728395062
1527,00:00:50.867,2.2440997942386836,1.4953703703703705,0.5014197530864197,1.2497145061728394,4.98116512345679
1528,00:00:50.900,2.3380529835390944,1.3694444444444445,0.5390432098765432,1.2873225308641976,5.187793209876543
1529,00:00:50.933,3.209588477366255,4.100462962962963,1.153125,1.335570987654321,7.140069444444444
1530,00:00:50.967,0.5697222222222222,0.487962962962963,0.13266975308641976,0.2504783950617284,1.3260185185185185
1531,00:00:51.000,5.091898148148148,10.011111111111111,3.2301543209876544,1.3222067901234569,10.723333333333333
1532,00:00:51.033,2.8190046296296294,6.050347222222222,0.9284259259259259,1.2591898148148148,6.269398148148148
1533,00:00:51.067,3.0778549382716047,2.0659722222222223,1.0940046296296295,1.3139737654320989,6.825586419753086
1534,00:00:51.100,3.0918955761316873,3.825,1.1614737654320988,1.2991512345679013,6.815061728395062
1535,00:00:51.133,0.993155864197531,1.8947916666666667,0.528395061728395,0.24243827160493828,2.2086342592592594
1536,00:00:51.167,3.39772633744856,7.4512731481481485,1.4656481481481483,1.3107021604938272,7.416828703703704
1537,00:00:51.200,6.97295267489712,14.276851851851852,4.794313271604938,1.4107021604938272,14.713842592592593
1538,00:00:51.233,2.651607510288066,3.0399305555555554,0.782554012345679,1.3555324074074073,5.816736111111111
1539,00:00:51.267,2.5993364197530866,3.6951388888888888,0.8367052469135803,1.313016975308642,5.648287037037037
1540,00:00:51.300,0.640082304526749,0.3148148148148148,0.18458333333333332,0.25772376543209874,1.4779398148148148
1541,00:00:51.333,2.6371990740740743,2.874652777777778,0.8582947530864198,1.3162114197530863,5.737091049382716
1542,00:00:51.367,2.6376286008230454,2.685763888888889,0.9030015432098766,1.318695987654321,5.691188271604938
1543,00:00:51.400,1.3766023662551439,1.5229166666666667,0.405516975308642,0.7095293209876543,3.014760802469136
1544,00:00:51.433,2.7433770576131686,3.535763888888889,1.023587962962963,1.221682098765432,5.984861111111111
1545,00:00:51.467,1.0361831275720166,2.3375,0.4215509259259259,0.22645833333333334,2.46054012345679
1546,00:00:51.500,3.428922325102881,7.23287037037037,1.6089120370370371,1.4249228395061728,7.252932098765432
1547,00:00:51.533,2.5539737654320986,3.1324074074074075,0.8002391975308641,1.369212962962963,5.4924691358024695
1548,00:00:51.567,3.0717926954732513,5.824074074074074,1.1637577160493826,1.369375,6.682245370370371
1549,00:00:51.600,5.795300925925926,13.098263888888889,3.2323533950617285,1.4888811728395062,12.664668209876544
1550,00:00:51.633,0.9268312757201645,1.4875,0.507175925925926,0.2060030864197531,2.067314814814815
1551,00:00:51.667,2.824519032921811,4.139814814814815,1.0773611111111112,1.2759722222222223,6.120223765432098
1552,00:00:51.700,2.7348636831275726,5.080324074074074,0.9097993827160494,1.2854166666666667,6.009375
1553,00:00:51.733,2.5388940329218106,2.457523148148148,0.7427932098765432,1.287037037037037,5.5868518518518515
1554,00:00:51.767,2.338425925925926,1.5425925925925925,0.637175925925926,1.2710185185185185,5.107083333333334
1555,00:00:51.800,0.999050925925926,1.5170138888888889,0.4762037037037037,0.25699074074074074,2.2639583333333335
1556,00:00:51.833,2.4334310699588477,3.1461805555555555,0.8462654320987655,1.210246913580247,5.2437808641975305
1557,00:00:51.867,4.058222736625514,4.029629629629629,1.9581944444444443,1.4468055555555555,8.769668209876544
1558,00:00:51.900,2.8988091563786007,2.1663194444444445,0.8936033950617284,1.3803472222222222,6.422476851851852
1559,00:00:51.933,3.381908436213992,4.436921296296297,1.345763888888889,1.4765200617283951,7.3234413580246915
1560,00:00:51.967,2.0537217078189296,6.609143518518518,1.1859876543209877,0.2884182098765432,4.686759259259259
1561,00:00:52.000,9.157564300411522,21.251967592592592,6.865810185185185,1.6105246913580247,18.996358024691357
1562,00:00:52.033,3.3421141975308637,3.9922453703703704,1.309050925925926,1.474266975308642,7.243024691358024
1563,00:00:52.067,3.335216049382716,4.220486111111111,1.4616126543209877,1.4156404320987654,7.128395061728395
1564,00:00:52.100,3.0732407407407405,3.8446759259259258,1.0681095679012345,1.3319135802469135,6.819699074074074
1565,00:00:52.133,1.5727726337448562,2.573611111111111,0.9971913580246914,0.2536574074074074,3.467469135802469
1566,00:00:52.167,2.69761316872428,3.008449074074074,0.9812885802469136,1.1173842592592593,5.994166666666667
1567,00:00:52.200,2.537772633744856,3.8368055555555554,0.8403549382716049,1.2220447530864198,5.550918209876543
1568,00:00:52.233,2.2650643004115225,4.08275462962963,1.0092592592592593,0.8004783950617284,4.98545524691358
1569,00:00:52.267,2.4385956790123458,2.077777777777778,0.7997376543209876,1.228125,5.287924382716049
1570,00:00:52.300,0.8047505144032921,1.859375,0.33179783950617286,0.2139429012345679,1.8685108024691357
1571,00:00:52.333,4.842592592592593,9.867476851851851,2.764807098765432,1.5202391975308642,10.242731481481481
1572,00:00:52.367,2.8499176954732515,3.6931712962962964,0.9173842592592593,1.341280864197531,6.291087962962963
1573,00:00:52.400,5.01375,8.75775462962963,2.847145061728395,1.3664814814814814,10.827623456790123
1574,00:00:52.433,3.958173868312757,10.809953703703703,1.788888888888889,1.3294212962962964,8.756211419753086
1575,00:00:52.467,1.6307484567901236,3.1875,0.9072530864197531,0.255108024691358,3.729884259259259
1576,00:00:52.500,2.175298353909465,1.3320601851851852,0.747175925925926,1.114074074074074,4.664645061728395
1577,00:00:52.533,2.4678472222222223,1.1648148148148147,0.7945833333333333,1.244891975308642,5.364066358024691
1578,00:00:52.567,3.0959156378600823,5.042939814814815,1.3772530864197532,1.102932098765432,6.807561728395061
1579,00:00:52.600,2.5153369341563785,2.0502314814814815,0.7136496913580247,1.281412037037037,5.550949074074074
1580,00:00:52.633,0.8857201646090536,2.2037037037037037,0.364945987654321,0.2241280864197531,2.0680864197530866
1581,00:00:52.667,2.2221270576131684,1.7452546296296296,0.6759182098765432,1.205841049382716,4.784621913580247
1582,00:00:52.700,2.695370370370371,2.7605324074074074,0.7565972222222223,1.3263657407407408,6.003148148148148
1583,00:00:52.733,2.3800951646090533,2.2233796296296298,0.6721682098765432,1.3376774691358024,5.130439814814815
1584,00:00:52.767,2.744074074074074,2.410300925925926,0.9448611111111112,1.3820524691358025,5.905308641975308
1585,00:00:52.800,3.720159465020576,9.885185185185184,2.8915046296296296,0.28391203703703705,7.985061728395062
1586,00:00:52.833,2.743366769547325,3.622337962962963,0.8804706790123457,1.3158024691358026,6.033827160493827
1587,00:00:52.867,62.30755144032921,92.81724537037037,52.203410493827164,70.63555555555556,64.08368827160494
1588,00:00:52.900,7.901134259259259,17.808680555555554,8.610146604938272,8.203904320987654,6.889351851851852
1589,00:00:52.933,8.997818930041152,26.141435185185184,9.735462962962963,9.479359567901234,7.77863425925926
1590,00:00:52.967,0.9096784979423869,3.937152777777778,1.3869675925925926,0.14266203703703703,1.199405864197531
1591,00:00:53.000,9.885303497942386,17.769328703703703,10.864336419753087,7.234483024691358,11.557091049382716
1592,00:00:53.033,9.529989711934157,22.10590277777778,9.787168209876544,8.506728395061728,10.296072530864198
1593,00:00:53.067,9.679454732510289,22.052777777777777,8.893626543209876,8.892854938271604,11.251882716049384
1594,00:00:53.100,7.8499408436213995,19.388657407407408,7.300655864197531,6.431751543209876,9.81741512345679
1595,00:00:53.133,0.9917283950617284,9.233912037037037,1.1850231481481481,0.20380401234567902,1.586358024691358
1596,00:00:53.167,8.42429269547325,19.43587962962963,7.581658950617284,7.452569444444444,10.238649691358024
1597,00:00:53.200,11.386689814814815,27.127199074074074,10.002060185185185,8.013842592592592,16.144166666666667
1598,00:00:53.233,7.224266975308641,25.641666666666666,5.998117283950617,5.55420524691358,10.120478395061728
1599,00:00:53.267,5.58457561728395,16.801273148148148,4.748240740740741,5.607631172839506,6.397854938271605
1600,00:00:53.300,0.6185365226337448,5.286921296296296,0.4502006172839506,0.13185185185185186,1.273557098765432
1601,00:00:53.333,7.693631687242799,26.658912037037037,5.900516975308642,6.269598765432098,10.910779320987654
1602,00:00:53.367,5.725267489711935,18.308449074074073,4.569529320987654,4.876288580246913,7.7299845679012344
1603,00:00:53.400,6.177391975308642,21.74976851851852,5.221828703703704,5.083202160493827,8.227145061728395
1604,00:00:53.433,6.509071502057613,24.96875,5.2636265432098766,6.205408950617284,8.05817901234568
1605,00:00:53.467,1.003618827160494,5.9126157407407405,1.1999305555555555,0.14293981481481483,1.6679861111111112
1606,00:00:53.500,5.744336419753086,18.337962962962962,5.477561728395062,4.99082561728395,6.764621913580247
1607,00:00:53.533,6.149938271604938,20.23275462962963,5.6624537037037035,4.590192901234568,8.197168209876542
1608,00:00:53.567,6.814210390946502,20.966666666666665,5.617638888888889,5.085239197530864,9.739753086419753
1609,00:00:53.600,8.484539609053499,19.14074074074074,6.973958333333333,5.221219135802469,13.258441358024692
1610,00:00:53.633,0.3408770576131688,1.6488425925925927,0.354945987654321,0.06861882716049383,0.5990663580246913
1611,00:00:53.667,5.303472222222222,18.96759259259259,3.6633564814814816,4.283896604938271,7.963163580246913
1612,00:00:53.700,6.138881172839507,20.03009259259259,4.019521604938272,6.042106481481482,8.355015432098766
1613,00:00:53.733,6.65923353909465,17.80474537037037,4.95153549382716,5.501558641975309,9.52460648148148
1614,00:00:53.767,5.959079218106996,19.030555555555555,4.317901234567901,4.414375,9.144961419753086
1615,00:00:53.800,0.5888168724279835,3.250462962962963,0.6044058641975308,0.12162037037037036,1.0404243827160493
1616,00:00:53.833,6.813886316872428,20.018287037037037,5.1816049382716045,5.954490740740741,9.305563271604939
1617,00:00:53.867,6.694387860082305,19.864814814814814,4.714560185185185,5.704189814814815,9.664413580246913
1618,00:00:53.900,7.251905864197532,21.70451388888889,5.08724537037037,4.901682098765432,11.76679012345679
1619,00:00:53.933,7.614624485596707,25.99386574074074,5.234961419753087,6.56554012345679,11.043371913580247
1620,00:00:53.967,1.691766975308642,15.854861111111111,1.7547067901234568,0.2852854938271605,3.0353086419753086
1621,00:00:54.000,9.509647633744857,25.509837962962962,7.975023148148148,5.7886342592592595,14.765285493827161
1622,00:00:54.033,7.436831275720166,24.77986111111111,5.768163580246914,5.692723765432099,10.849606481481482
1623,00:00:54.067,5.885514403292181,22.495486111111113,4.2034567901234565,5.843618827160494,7.609467592592592
1624,00:00:54.100,4.51320987654321,16.161805555555556,3.3751466049382715,3.89258487654321,6.271898148148148
1625,00:00:54.133,0.9237139917695472,5.432523148148148,0.566628086419753,0.19651234567901235,2.0080015432098763
1626,00:00:54.167,5.608112139917696,17.283333333333335,4.20758487654321,6.053070987654321,6.563680555555556
1627,00:00:54.200,5.740877057613169,17.893287037037037,3.5844367283950618,7.140177469135803,6.498016975308642
1628,00:00:54.233,5.469344135802468,15.30787037037037,4.742345679012345,5.071358024691358,6.594328703703703
1629,00:00:54.267,7.275578703703704,16.21099537037037,5.592924382716049,8.37721450617284,7.856597222222222
1630,00:00:54.300,0.4359002057613169,1.6527777777777777,0.5769058641975309,0.07536265432098765,0.6554320987654321
1631,00:00:54.333,7.240563271604938,15.610879629629629,5.716990740740741,8.582152777777777,7.4225462962962965
1632,00:00:54.367,7.619454732510287,20.95486111111111,7.066095679012346,5.907137345679012,9.885131172839506
1633,00:00:54.400,10.420324074074074,25.494097222222223,8.917723765432099,9.001612654320988,13.341635802469137
1634,00:00:54.433,7.283173868312757,16.092939814814816,5.415408950617284,8.579097222222222,7.8550154320987655
1635,00:00:54.467,0.997854938271605,6.1625,0.9985185185185185,0.20792438271604938,1.787121913580247
1636,00:00:54.500,6.5173585390946505,13.529166666666667,5.29809413580247,6.815138888888889,7.438842592592593
1637,00:00:54.533,6.58996913580247,27.099652777777777,5.4534722222222225,6.007916666666667,8.308518518518518
1638,00:00:54.567,6.8602829218107,15.896180555555556,5.87304012345679,6.633711419753086,8.074097222222223
1639,00:00:54.600,3.790357510288066,8.854166666666666,3.110100308641975,3.565979938271605,4.694992283950617
1640,00:00:54.633,0.6736213991769547,3.8466435185185186,0.6236496913580247,0.20426697530864196,1.1929475308641975
1641,00:00:54.667,5.130444958847737,9.867476851851851,3.2794753086419752,5.6836574074074075,6.428202160493827
1642,00:00:54.700,6.012433127572017,11.624537037037037,4.302492283950618,6.43025462962963,7.304552469135802
1643,00:00:54.733,5.507204218106996,13.53113425925926,4.781018518518518,4.351689814814815,7.388904320987654
1644,00:00:54.767,6.261499485596708,9.381481481481481,4.942283950617284,6.869521604938272,6.972692901234568
1645,00:00:54.800,2.6134953703703703,11.99837962962963,3.7301234567901234,0.3361728395061728,3.774189814814815
1646,00:00:54.833,8.19872427983539,16.75601851851852,7.917623456790124,7.488526234567901,9.190023148148148
1647,00:00:54.867,7.047307098765432,24.730671296296297,7.733240740740741,5.325030864197531,8.083649691358024
1648,00:00:54.900,11.155064300411523,20.24849537037037,12.361049382716049,9.008780864197531,12.095362654320988
1649,00:00:54.933,11.20934670781893,19.58738425925926,12.115825617283951,9.415555555555555,12.096658950617284
1650,00:00:54.967,1.5639274691358025,6.607175925925926,1.6331867283950616,0.2883256172839506,2.770270061728395
1651,00:00:55.000,10.330385802469136,21.312962962962963,11.59636574074074,6.028271604938271,13.366520061728394
1652,00:00:55.033,10.431147119341565,18.60162037037037,11.965655864197531,7.940979938271605,11.386805555555556
1653,00:00:55.067,10.850138888888887,24.47685185185185,11.80210648148148,7.480432098765432,13.267878086419753
1654,00:00:55.100,8.252024176954732,24.000694444444445,8.761952160493827,4.8168904320987656,11.177229938271605
1655,00:00:55.133,1.6189789094650202,10.144907407407407,1.4592824074074073,0.2423070987654321,3.1553472222222223
1656,00:00:55.167,8.42931841563786,26.1375,9.109953703703704,4.690733024691358,11.487268518518519
1657,00:00:55.200,10.536005658436215,37.66956018518518,9.065625,5.264814814814815,17.277577160493827
1658,00:00:55.233,7.445627572016462,30.125810185185184,5.398402777777778,4.055385802469136,12.88309413580247
1659,00:00:55.267,4.457463991769548,16.557291666666668,3.0661111111111112,3.3433333333333333,6.962947530864198
1660,00:00:55.300,1.228176440329218,6.050347222222222,1.0197145061728394,0.1626929012345679,2.502121913580247
1661,00:00:55.333,6.357227366255144,25.960416666666667,3.763996913580247,5.520640432098766,9.78704475308642
1662,00:00:55.367,6.73292438271605,20.789583333333333,4.5171219135802465,5.534845679012346,10.146805555555556
1663,00:00:55.400,4.724583333333333,23.296296296296298,3.026358024691358,4.128881172839506,7.018510802469136
1664,00:00:55.433,5.292463991769547,18.316319444444446,2.590871913580247,6.1876697530864195,7.098850308641976
1665,00:00:55.467,1.0606764403292182,6.642592592592592,1.0297993827160494,0.2131172839506173,1.9391126543209876
1666,00:00:55.500,5.847237654320987,15.120949074074074,3.6365200617283953,6.050054012345679,7.855138888888889
1667,00:00:55.533,5.160498971193416,19.370949074074073,3.5828395061728395,5.0460262345679014,6.852631172839506
1668,00:00:55.567,6.514920267489711,33.43726851851852,4.346242283950617,6.915887345679012,8.282631172839507
1669,00:00:55.600,7.458963477366255,25.155671296296298,5.635856481481482,5.903325617283951,10.837708333333333
1670,00:00:55.633,0.5931069958847737,2.660185185185185,0.7671759259259259,0.10591049382716049,0.9062345679012346
1671,00:00:55.667,4.643575102880659,15.323611111111111,3.6807484567901234,4.33375,5.916226851851852
1672,00:00:55.700,5.257348251028807,19.64837962962963,3.82070987654321,5.732121913580247,6.219212962962963
1673,00:00:55.733,5.213698559670782,19.512615740740742,3.4973919753086418,5.104845679012346,7.038858024691358
1674,00:00:55.767,4.3741358024691355,17.611921296296295,3.406604938271605,3.970601851851852,5.745200617283951
1675,00:00:55.800,0.7992952674897119,6.233333333333333,0.703395061728395,0.18384259259259259,1.5106481481481482
1676,00:00:55.833,5.385889917695472,22.23576388888889,3.979783950617284,5.698688271604938,6.479197530864197
1677,00:00:55.867,5.800303497942387,26.784837962962964,4.142206790123457,5.663371913580247,7.595331790123457
1678,00:00:55.900,5.54701903292181,26.322453703703705,3.951489197530864,4.554807098765432,8.134760802469136
1679,00:00:55.933,7.939657921810699,27.257060185185185,5.828981481481481,6.348155864197531,11.641836419753087
1680,00:00:55.967,1.3640457818930043,9.125694444444445,1.472878086419753,0.2903858024691358,2.3288734567901233
1681,00:00:56.000,9.647469135802469,28.813425925925927,7.716342592592593,5.600871913580247,15.625192901234568
1682,00:00:56.033,7.142677469135802,26.477893518518517,5.062793209876543,5.684614197530864,10.680625
1683,00:00:56.067,7.3074614197530865,28.34513888888889,5.416180555555556,7.657870370370371,8.848333333333333
1684,00:00:56.100,7.641342592592593,24.75034722222222,6.325617283950617,7.764845679012345,8.833564814814816
1685,00:00:56.133,1.5061625514403294,5.8575231481481485,1.6256867283950618,0.1839891975308642,2.708811728395062
1686,00:00:56.167,8.20914866255144,21.354282407407407,6.245601851851852,9.419629629629629,8.96221450617284
1687,00:00:56.200,9.762453703703704,32.915856481481484,8.701304012345679,9.711566358024692,10.874490740740741
1688,00:00:56.233,8.819683641975308,23.56388888888889,7.346689814814815,9.609714506172839,9.502646604938272
1689,00:00:56.267,8.61486111111111,19.62673611111111,7.999822530864198,8.21900462962963,9.625756172839505
1690,00:00:56.300,1.3822762345679012,4.848148148148148,1.8396064814814814,0.10881172839506173,2.1984104938271605
1691,00:00:56.333,8.97920010288066,19.73298611111111,6.999436728395062,9.609020061728396,10.329143518518519
1692,00:00:56.367,8.405635288065845,21.033564814814813,7.544212962962963,8.186705246913581,9.485987654320988
1693,00:00:56.400,10.24454732510288,21.40150462962963,10.306327160493828,7.024197530864198,13.403117283950618
1694,00:00:56.433,8.237114197530865,21.724189814814814,6.926975308641976,9.08307098765432,8.701296296296297
1695,00:00:56.467,1.95008487654321,9.826157407407408,2.2859413580246914,0.2254783950617284,3.33883487654321
1696,00:00:56.500,8.282322530864198,27.94178240740741,6.840609567901234,9.04966049382716,8.956697530864197
1697,00:00:56.533,8.059158950617284,19.50671296296296,7.416666666666667,5.721898148148148,11.038912037037036
1698,00:00:56.567,7.419266975308642,21.509722222222223,6.310586419753086,4.842716049382716,11.104498456790123
1699,00:00:56.600,5.600625,16.43726851851852,4.074945987654321,4.336304012345679,8.390625
1700,00:00:56.633,1.4525025720164608,10.160648148148148,1.3947762345679013,0.33001543209876544,2.632716049382716
1701,00:00:56.667,5.55110596707819,33.04768518518519,4.348425925925926,3.46875,8.836141975308642
1702,00:00:56.700,5.818544238683127,19.34340277777778,4.526226851851852,4.238109567901234,8.691296296296295
1703,00:00:56.733,5.174879115226338,18.174652777777776,3.4388194444444444,3.951975308641975,8.133842592592593
1704,00:00:56.767,7.379372427983539,21.34837962962963,6.684961419753086,3.813973765432099,11.639182098765431
1705,00:00:56.800,3.7664969135802475,16.777662037037036,4.045933641975308,0.381087962962963,6.872469135802469
1706,00:00:56.833,5.401437757201646,23.35335648148148,3.4056327160493827,4.916797839506173,7.8818827160493825
1707,00:00:56.867,6.878513374485597,20.553472222222222,6.046003086419753,4.7950077160493825,9.794529320987655
1708,00:00:56.900,6.511584362139918,22.660763888888887,5.7694984567901235,5.183711419753086,8.581543209876543
1709,00:00:56.933,6.35372170781893,22.57025462962963,4.689490740740741,6.791195987654321,7.5804783950617285
1710,00:00:56.967,1.0168261316872427,10.937847222222222,1.0734104938271605,0.18850308641975308,1.7885648148148148
1711,00:00:57.000,8.895429526748972,28.189699074074074,8.698989197530864,6.203773148148148,11.783526234567901
1712,00:00:57.033,6.315619855967078,19.42013888888889,5.546828703703704,6.361188271604938,7.038842592592593
1713,00:00:57.067,7.935892489711935,22.772916666666667,7.349320987654321,8.20787037037037,8.250486111111112
1714,00:00:57.100,8.03829475308642,22.37349537037037,7.465478395061728,8.116550925925926,8.532854938271605
1715,00:00:57.133,2.365079732510288,8.740046296296295,2.7609953703703702,0.3301774691358025,4.004066358024692
1716,00:00:57.167,7.0786342592592595,17.078703703703702,6.249212962962963,7.542569444444444,7.444120370370371
1717,00:00:57.200,9.775336934156378,21.881597222222222,8.8720987654321,9.516558641975308,10.937353395061729
1718,00:00:57.233,9.352716049382716,26.45428240740741,8.386496913580247,8.686859567901234,10.984791666666666
1719,00:00:57.267,7.072975823045268,21.04537037037037,6.936172839506173,6.754984567901235,7.527770061728395
1720,00:00:57.300,0.9643004115226336,12.38599537037037,1.1260725308641975,0.2217283950617284,1.5451003086419752
1721,00:00:57.333,8.39474279835391,22.485648148148147,7.829367283950617,7.904081790123457,9.450779320987655
1722,00:00:57.367,8.12596965020576,26.027314814814815,8.923904320987655,7.448518518518519,8.00548611111111
1723,00:00:57.400,7.254573045267489,23.498958333333334,7.462685185185185,6.186581790123457,8.114452160493828
1724,00:00:57.433,8.08974794238683,34.11215277777778,7.885601851851852,7.620108024691358,8.763533950617283
1725,00:00:57.467,1.1455195473251027,5.877199074074074,1.310270061728395,0.251087962962963,1.8752006172839506
1726,00:00:57.500,6.913204732510287,11.628472222222221,6.133611111111111,6.820663580246913,7.785339506172839
1727,00:00:57.533,6.174434156378601,12.832638888888889,5.753418209876544,5.228865740740741,7.541018518518518
1728,00:00:57.567,9.037744341563785,19.323726851851852,8.417067901234567,6.902114197530865,11.794050925925927
1729,00:00:57.600,10.740077160493827,24.39814814814815,9.843672839506173,5.765146604938272,16.611412037037038
1730,00:00:57.633,1.4749897119341566,8.74201388888889,1.535733024691358,0.27032407407407405,2.618912037037037
1731,00:00:57.667,5.803163580246913,15.719097222222222,5.007638888888889,4.75141975308642,7.650432098765432
1732,00:00:57.700,5.667345679012346,12.620138888888889,4.382538580246914,4.67383487654321,7.945663580246913
1733,00:00:57.733,4.0010699588477365,9.932407407407407,3.0077854938271606,3.2316743827160495,5.76375
1734,00:00:57.767,5.760625,16.950810185185187,5.34346450617284,4.073564814814815,7.864845679012346
1735,00:00:57.800,1.5245318930041154,8.084837962962963,1.8395216049382717,0.24536265432098767,2.4887114197530864
1736,00:00:57.833,4.447577160493828,9.930439814814815,3.3348765432098766,4.3133333333333335,5.694521604938272
1737,00:00:57.867,5.48372170781893,16.51400462962963,4.7236265432098765,3.5048302469135804,8.222708333333333
1738,00:00:57.900,5.778094135802469,24.716898148148147,5.158024691358024,4.585902777777778,7.590354938271605
1739,00:00:57.933,5.733644547325103,14.65462962962963,5.185918209876543,4.60258487654321,7.412430555555556
1740,00:00:57.967,2.951630658436214,15.115046296296295,2.9686033950617285,0.39896604938271607,5.487322530864198
1741,00:00:58.000,9.913317901234569,20.571180555555557,9.87684413580247,3.622145061728395,16.24096450617284
1742,00:00:58.033,5.1663194444444445,18.841666666666665,4.430918209876543,5.104737654320988,5.963302469135803
1743,00:00:58.067,6.264315843621399,19.378819444444446,5.375385802469136,5.721882716049382,7.695679012345679
1744,00:00:58.100,4.219158950617284,9.830092592592592,3.4565972222222223,4.020447530864198,5.180432098765432
1745,00:00:58.133,0.8251517489711935,4.14375,0.9936188271604939,0.2091820987654321,1.2726543209876544
